Season,Player,Position,School,Consensus Rank,Notes
2027,Jeremiah Smith,WR,Ohio State,1,"Generational WR prospect; dominant true sophomore, minimal drops, high target volume"
2027,Ahmad Hardy,RB,Missouri,2,"Bell-cow workload, tackle-breaking profile, top-rated RB in most early boards"
2027,Justice Haynes,RB,Alabama,3,Efficient three-down back who returned to school after 2026 buzz
2027,Cam Coleman,WR,Auburn,4,Big-play deep threat with early breakout production
2027,Kewan Lacy,RB,Ole Miss,5,Featured back with three-down projection in a run-heavy scheme
2027,Dakorien Moore,WR,Oregon,6,High-target-share WR in a pass-friendly Oregon offense
2027,Jadan Baugh,RB,Florida,7,Explosive dual-threat back; new staff plans to feature him
2027,Ryan Williams,WR,Alabama,8,Big-play true freshman burst; ceiling play among 2027 WRs
2027,Jordyn Tyson,WR,Arizona State,9,Alpha WR1 role with heavy target share
2027,Nate Frazier,RB,Georgia,10,Explosive early-down back in a run-first offense
2027,Nick Marsh,WR,Michigan State,11,Big-bodied outside WR with high catch-point ability
2027,Isaac Brown,RB,Louisville,12,Explosive change-of-pace back who forced his way into a lead role
2027,Kenyon Sadiq,TE,Oregon,13,"Athletic, high-usage TE1 in Oregon's passing game"
2027,Mark Fletcher,RB,Miami,14,Power back with short-yardage and red-zone role
2027,Bryant Wesco Jr.,WR,TCU,15,Vertical big-play WR; injury history is the key swing factor
2027,Trey'Dez Green,TE,LSU,16,"6'7"" mismatch TE with a featured role in LSU's passing game"
2027,Ryan Wingo,WR,Texas,17,Big-frame outside WR in a high-volume passing offense
2027,Nick Singleton,RB,Penn State,18,Long-tenured lead back with proven three-down production
2027,Dante Moore,QB,Oregon,19,Returned to school after 2026 top-five buzz; dual-threat upside
2027,Arch Manning,QB,Texas,20,Highest-pedigree QB in the class; early-2026 returns were uneven
2027,Darius Taylor,RB,Minnesota,21,Proven early-down producer with three years of tape
2027,LJ Martin,RB,California,22,"Big-bodied back coming off a 1,300-yard season"
2027,Jamari Johnson,TE,Oregon,23,Athletic complementary TE sharing targets in Oregon's offense
2027,Mario Craver,WR,Texas A&M,24,Big-play deep-threat WR
2027,Isaiah Sategna III,WR,Oklahoma,25,Speed-based slot/deep threat
2027,Julian Sayin,QB,Ohio State,26,Efficient pocket passer with a loaded supporting cast
2027,CJ Carr,QB,Notre Dame,27,"Pro-style, play-action-heavy game; seen as the most pro-ready arm"
2027,Darian Mensah,QB,Miami,28,Big arm; transferred to Miami after strong Tulane/Duke tape
2027,Terrance Carter,TE,Texas Tech,29,Developmental receiving TE
2027,DJ Vonnahme,TE,Iowa,30,Blocking-first TE with modest receiving upside
